9.912309095015429 9.91231626890816 9.912330585313128 9.91235198135731 9.912380362453131 9.912415601970554 9.912457540809395 9.912505986880138 9.912560714503613 9.912621463741978 9.912687939675713 9.912759811643411 9.912836712463374 9.912918237658154 9.913003944705281 9.913093352339434 9.913185939933172 9.913281146985131 9.913378372746013 9.91347697601395 9.913576275131664 9.913675548218352 9.913774033669144 9.91387093095447 9.913965401750474 9.914056571429832 9.914143530939759 9.914225339090795 9.91430102527586 9.914369592634387 9.914430021670764 9.91448127433014 9.91452229852788 9.914552033121486 9.91456941330621 9.914573376407336 9.914562868034167 9.914536848552594 9.914494299825279 9.914434232161335 9.914355691410533 9.914257766131515 9.914139594758721 9.91400037268929 9.91383935920922 9.913655884177476 9.913449354387753 9.91321925953022 9.912965177679672 9.912686780242279 9.912383836299963 9.912056216299831 9.911703895045175 9.911326953954568 9.910925582566033 9.91050007927391 9.910050851296669 9.909578413884075 9.909083388781804 9.90856650198021 9.908028580781737 9.90747055022781 9.906893428931156 9.906298324363181 9.905686427648345 9.905059007918284 9.904417406278242 9.90376302943675 9.903097343047234 9.902421864807035 9.901738157355737 9.901047821010918 9.900352486375507 9.899653806847413 9.898953451058842 9.898253095270272 9.897554415742176 9.896859081106767 9.896168744761946 9.89548503731065 9.894809559070449 9.894143872680935 9.893489495839441 9.892847894199399 9.892220474469338 9.891608577754502 9.89101347318653 9.890436351889873 9.889878321335946 9.889340400137472 9.888823513335879 9.888328488233608 9.887856050821016 9.887406822843772 9.88698131955165 9.886579948163115 9.88620300707251 9.885850685817852 9.885523065817722 9.885220121875404 9.884941724438011 9.884687642587465 9.884457547729932 9.884251017940208 9.884067542908467 9.883906529428392 9.883767307358962 9.883649135986168 9.883551210707152 9.883472669956348 9.883412602292404 9.883370053565091 9.883344034083516 9.883333525710347 9.883337488811472 9.883354868996198 9.883384603589805 9.883425627787544 9.88347688044692 9.883537309483298 9.883605876841825 9.88368156302689 9.883763371177924 9.883850330687853 9.883941500367207 9.884035971163213 9.88413286844854 9.884231353899333 9.884330626986019 9.884429926103733 9.88452852937167 9.884625755132554 9.884720962184513 9.88481354977825 9.884902957412402 9.88498866445953 9.885070189654309 9.885147090474273 9.88521896244197 9.885285438375707 9.885346187614072 9.885400915237547 9.88544936130829 9.885491300147129 9.885526539664552 9.885554920760375 9.885576316804556 9.885590633209524 9.885597807102256 
9.82461206591721 9.82462644507563 9.824655140743513 9.824698027396838 9.824754916188398 9.8248255542858 9.824909624007866 9.825006741775935 9.825116456900684 9.825238250229477 9.825371532683508 9.825515643718402 9.82566984974625 9.825833342561472 9.826005237817014 9.826184573601525 9.82637030917199 9.826561323899746 9.826756416490891 9.82695430454457 9.82715362451442 9.827352932139432 9.82755070341058 9.827745336138374 9.827935152184361 9.828118400415951 9.828293260438883 9.82845784715525 9.828610216186856 9.828748370194223 9.828870266110386 9.82897382329631 9.829056932610863 9.829117466373585 9.829153289182763 9.829162269535079 9.82914229217671 9.82909127109932 9.829007163078721 9.828887981639001 9.828731811311613 9.828536822047054 9.828301283627406 9.828023579920911 9.827702222815589 9.827335865667727 9.826923316103121 9.826463548014052 9.825955712603545 9.82539914833965 9.824793389696934 9.824138174578751 9.823433450332729 9.822679378291989 9.821876336795842 9.821024922665314 9.820125951130299 9.819180454225895 9.818189677694809 9.817155076450494 9.816078308671097 9.814961228607297 9.81380587819731 9.812614477589765 9.811389414679567 9.81013323376375 9.808848623423247 9.807538403733686 9.806205512903059 9.80485299342786 9.803483977851682 9.802101674202474 9.800709351176632 9.799310323130797 9.797907934935582 9.796505546740365 9.795106518694528 9.793714195668684 9.792331892019476 9.790962876443297 9.7896103569681 9.788277466137474 9.786967246447913 9.78568263610741 9.784426455191591 9.783201392281395 9.782009991673847 9.780854641263863 9.779737561200063 9.778660793420666 9.77762619217635 9.776635415645265 9.775689918740861 9.774790947205846 9.773939533075316 9.773136491579171 9.772382419538431 9.771677695292409 9.771022480174226 9.770416721531511 9.769860157267615 9.769352321857106 9.768892553768039 9.768480004203434 9.768113647055571 9.767792289950249 9.767514586243754 9.767279047824108 9.767084058559549 9.766927888232159 9.76680870679244 9.766724598771837 9.766673577694451 9.76665360033608 9.766662580688397 9.766698403497575 9.766758937260297 9.766842046574851 9.766945603760774 9.767067499676937 9.767205653684305 9.76735802271591 9.767522609432277 9.767697469455207 9.767880717686799 9.768070533732784 9.76826516646058 9.768462937731728 9.768662245356742 9.76886156532659 9.769059453380269 9.769254545971414 9.76944556069917 9.769631296269633 9.769810632054146 9.769982527309686 9.770146020124912 9.770300226152758 9.77044433718765 9.770577619641683 9.770699412970478 9.770809128095227 9.770906245863294 9.770990315585362 9.771060953682762 9.771117842474325 9.77116072912765 9.771189424795532 9.771203803953952 
9.736902756182733 9.736924403240728 9.736967603665404 9.737032169729892 9.737117818989368 9.73722417327269 9.737350757366448 9.73749699741603 9.737662219074673 9.737845645437847 9.73804639480694 9.738263478332602 9.738495797594954 9.738742142184167 9.739001187351494 9.739271491807026 9.73955149574625 9.739839519192905 9.74013376075031 9.740432296857298 9.740733081647662 9.741033947513728 9.741332606474867 9.741626652450307 9.741913564532343 9.742190711350784 9.742455356612043 9.74270466588656 9.742935714706213 9.743145498018958 9.743330941031278 9.74348891145014 9.74361623311536 9.743709700990628 9.743766097457815 9.743782209834132 9.743754849006825 9.743680869054925 9.743557187703441 9.743380807432624 9.743148837044133 9.742858513468025 9.742507223579695 9.742092525785122 9.74161217112609 9.741064123655256 9.740446579833757 9.739757986712043 9.738997058667284 9.738162792488257 9.737254480620141 9.736271722407333 9.735214433200863 9.734082851227987 9.732877542154064 9.731599401299919 9.730249653510862 9.728829850705186 9.727341867159794 9.725787892617586 9.724170423324882 9.722492251126905 9.720756450764803 9.718966365528823 9.717125591428841 9.715237960045764 9.713307520225774 9.711338518774205 9.709335380297821 9.70730268633397 9.705245153893323 9.703167613530399 9.701074987043613 9.698972264894907 9.696864483428842 9.694756701962778 9.69265397981407 9.690561353327285 9.688483812964359 9.686426280523712 9.684393586559862 9.682390448083478 9.680421446631911 9.678491006811921 9.676603375428842 9.67476260132886 9.672972516092882 9.671236715730778 9.669558543532803 9.667941074240098 9.66638709969789 9.6648991161525 9.663479313346821 9.662129565557763 9.660851424703619 9.659646115629696 9.658514533656822 9.65745724445035 9.656474486237544 9.655566174369424 9.6547319081904 9.653970980145644 9.653282387023928 9.652664843202428 9.652116795731596 9.651636441072561 9.65122174327799 9.650870453389661 9.650580129813552 9.65034815942506 9.650171779154242 9.650048097802761 9.649974117850858 9.649946757023553 9.649962869399868 9.650019265867055 9.650112733742327 9.650240055407545 9.650398025826409 9.650583468838727 9.650793252151471 9.651024300971125 9.651273610245642 9.651538255506901 9.651815402325338 9.652102314407376 9.652396360382818 9.652695019343959 9.652995885210025 9.653296670000387 9.653595206107376 9.653889447664781 9.654177471111433 9.65445747505066 9.654727779506189 9.654986824673518 9.65523316926273 9.655465488525085 9.655682572050745 9.655883321419836 9.656066747783013 9.656231969441656 9.656378209491237 9.656504793584997 9.656611147868318 9.656696797127795 9.656761363192281 9.656804563616959 9.656826210674952 
9.649174944584514 9.649203953210804 9.649261846073973 9.649348373926719 9.64946316173499 9.649605707304897 9.649775379489766 9.649971416010064 9.65019292092724 9.65043886182132 9.650708066730559 9.650999220920584 9.651310863559061 9.651641384380975 9.65198902043828 9.65235185303609 9.652727804965686 9.653114638152026 9.653509951839894 9.653911181448544 9.654315598228523 9.654720309857181 9.655122262109685 9.655518241740987 9.655904880709889 9.656278661869742 9.656635926240451 9.65697288196365 9.657285615026895 9.657570101823392 9.657822223591385 9.658037782751785 9.65821252113457 9.658342140053628 9.658422322157517 9.658448754949609 9.658417155836798 9.658323298531593 9.65816304059931 9.657932351910508 9.657627343730434 9.657244298152097 9.656779697559356 9.656230253791053 9.655592936668068 9.654865001542177 9.65404401552944 9.653127882101428 9.65211486372504 9.651003602265327 9.649793136895694 9.648482919294583 9.64707282594725 9.645563167413645 9.643954694468214 9.642248601063024 9.640446524110715 9.638550540127598 9.636563158817824 9.634487313716757 9.63232635004387 9.630084009942342 9.627764415303533 9.625372048389261 9.622911730473401 9.620388598726969 9.617808081567977 9.615175872689663 9.612497903968867 9.609780317441528 9.607029436515345 9.604251736571847 9.60145381509229 9.598642361425316 9.595824126299725 9.593005891174135 9.59019443750716 9.587396516027601 9.584618816084102 9.581867935157922 9.57915034863058 9.576472379909786 9.573840171031472 9.571259653872483 9.568736522126049 9.56627620421019 9.563883837295917 9.561564242657107 9.55932190255558 9.557160938882692 9.555085093781626 9.553097712471851 9.551201728488735 9.549399651536428 9.547693558131236 9.546085085185807 9.544575426652198 9.543165333304866 9.541855115703758 9.540644650334125 9.539533388874412 9.538520370498022 9.537604237070012 9.536783251057274 9.536055315931383 9.535417998808398 9.534868555040093 9.534403954447354 9.534020908869017 9.533715900688943 9.53348521200014 9.533324954067856 9.533231096762654 9.533199497649841 9.533225930441935 9.533306112545823 9.53343573146488 9.533610469847666 9.533826029008068 9.534078150776057 9.534362637572556 9.534675370635803 9.535012326359002 9.535369590729708 9.535743371889563 9.53613001085846 9.536525990489766 9.536927942742272 9.53733265437093 9.537737071150907 9.538138300759556 9.538533614447426 9.538920447633766 9.539296399563362 9.53965923216117 9.540006868218477 9.540337389040394 9.540649031678866 9.540940185868894 9.541209390778134 9.54145533167221 9.54167683658939 9.541872873109686 9.542042545294557 9.542185090864464 9.542299878672733 9.54238640652548 9.542444299388647 9.542473308014939 
9.561422313122407 9.561458807676324 9.561531642165129 9.561640506749978 9.56178493518073 9.561964303033728 9.562177825409208 9.562424554128908 9.562703374485052 9.563013001602593 9.563351976487708 9.56371866184643 9.564111237768822 9.564527697385229 9.564965842612263 9.565423280117226 9.565897417639924 9.56638546082053 9.566884410690946 9.567391061994188 9.567902002502345 9.568413613506994 9.568922071657445 9.569423352320557 9.569913234631244 9.57038730839471 9.570840982989479 9.571269498404524 9.571667938523685 9.572031246746398 9.572354244005359 9.572631649209455 9.572858102104323 9.573028188503699 9.57313646780308 9.573177502643738 9.573145890550508 9.573036297322671 9.572843491913812 9.57256238249586 9.572188053365002 9.57171580231463 9.571141178073391 9.570460017386452 9.569668481305426 9.56876309024835 9.56774075739548 9.566598820000264 9.565335068216978 9.56394777107735 9.56243569928684 9.560798144556735 9.559034935239183 9.557146448087574 9.555133616022932 9.55299793184613 9.550741447894676 9.54836677169927 9.545877057748529 9.543275995517991 9.540567793961264 9.537757162695605 9.534849290140922 9.531849818889608 9.528764818595068 9.525600756669167 9.522364467074153 9.519063117483404 9.515704175068977 9.512295371153348 9.508844664939833 9.50536020651168 9.50185029926598 9.498323361925925 9.494787890255544 9.49125241858516 9.487725481245109 9.484215573999409 9.480731115571254 9.47728040935774 9.473871605442111 9.470512663027684 9.467211313436936 9.463975023841922 9.460810961916023 9.457725961621481 9.454726490370168 9.451818617815482 9.449007986549825 9.446299784993098 9.44369872276256 9.441209008811818 9.43883433261641 9.436577848664957 9.434442164488157 9.432429332423515 9.430540845271906 9.428777635954354 9.427140081224248 9.425628009433737 9.424240712294111 9.422976960510827 9.42183502311561 9.420812690262741 9.419907299205665 9.419115763124637 9.418434602437697 9.417859978196462 9.417387727146089 9.417013398015232 9.416732288597277 9.416539483188421 9.41642988996058 9.416398277867353 9.41643931270801 9.416547592007394 9.416717678406766 9.416944131301639 9.417221536505734 9.417544533764694 9.417907841987407 9.418306282106569 9.418734797521612 9.419188472116382 9.419662545879845 9.420152428190535 9.420653708853644 9.421162167004098 9.421673778008746 9.422184718516904 9.422691369820145 9.42319031969056 9.423678362871168 9.424152500393863 9.424609937898827 9.425048083125864 9.425464542742269 9.425857118664663 9.426223804023381 9.426562778908496 9.42687240602604 9.427151226382183 9.427397955101885 9.427611477477367 9.42779084533036 9.427935273761115 9.428044138345964 9.428116972834767 9.428153467388684 
9.47363841530313 9.47368255036616 9.473770636244343 9.473902303698864 9.474076997025715 9.474293971874143 9.474552292393772 9.47485082775874 9.475188248129866 9.475563020128751 9.47597340191094 9.476417437938881 9.476892953569003 9.47739754958117 9.477928596792468 9.478483230910818 9.479058347796876 9.479650599315022 9.480256389965062 9.480871874496188 9.481492956711884 9.482115289680042 9.482734277564631 9.483345079294255 9.483942614278092 9.484521570370523 9.485076414271969 9.485601404534734 9.486090607318634 9.486537915012095 9.486937067799792 9.487281678218501 9.487565258698641 9.487781252040604 9.487923064723372 9.487984102888786 9.48795781078933 9.487837711431704 9.487617449094326 9.487290833345112 9.486851884138886 9.486294877531932 9.48561439151708 9.484805351456483 9.483863074573195 9.482783312956327 9.481562294540057 9.48019676153271 9.47868400580004 9.477021900744814 9.475208929273144 9.473244207494856 9.471127503869274 9.468859253577579 9.466440567975816 9.463873239057653 9.46115973892956 9.458303214372656 9.455307476631738 9.4521769866321 9.448916835876625 9.445532723318408 9.44203092853678 9.438418281566962 9.434702129745178 9.430890301932994 9.426991070476888 9.423013111243641 9.418965462049519 9.414857479773943 9.4106987964175 9.406499274332083 9.402268960819113 9.398018042262432 9.393756797936593 9.389495553610756 9.385244635054077 9.381014321541103 9.376814799455685 9.372656116099245 9.36854813382367 9.364500484629547 9.3605225253963 9.356623293940196 9.352811466128008 9.349095314306227 9.345482667336407 9.341980872554782 9.338596759996562 9.335336609241088 9.332206119241452 9.329210381500534 9.326353856943628 9.323640356815536 9.321073027897372 9.318654342295611 9.316386092003913 9.314269388378333 9.312304666600044 9.310491695128375 9.308829590073147 9.30731683434048 9.305951301333133 9.30473028291686 9.303650521299996 9.302708244416705 9.301899204356111 9.301218718341257 9.300661711734305 9.300222762528078 9.299896146778865 9.299675884441484 9.299555785083863 9.299529492984401 9.29959053114982 9.299732343832584 9.299948337174548 9.300231917654688 9.3005765280734 9.300975680861097 9.301422988554558 9.301912191338461 9.302437181601222 9.302992025502666 9.303570981595099 9.304168516578933 9.30477931830856 9.305398306193148 9.306020639161309 9.306641721377002 9.307257205908128 9.307862996558171 9.308455248076314 9.309030364962373 9.309584999080721 9.31011604629202 9.310620642304189 9.311096157934308 9.31154019396225 9.31195057574444 9.312325347743325 9.312662768114452 9.312961303479419 9.313219623999046 9.313436598847478 9.313611292174325 9.313742959628847 9.31383104550703 9.313875180570061 
9.385816644892312 9.385868604667348 9.385972311083794 9.386127336977127 9.386333039371113 9.386588556840854 9.38689280606131 9.387244477596978 9.387642031003335 9.388083689325581 9.388567433095897 9.389090993946235 9.389651847970152 9.39024720898349 9.390874021850465 9.39152895605795 9.392208399736825 9.392908454344177 9.393624930234207 9.394353343357642 9.395088913339633 9.395826563193108 9.396560920928524 9.397286323320712 9.397996822088919 9.398686192736305 9.399347946279832 9.399975344079959 9.40056141595191 9.401098981705967 9.401580676223444 9.401998978128043 9.402346242059194 9.402614734495907 9.402796673016987 9.402884268817711 9.402869772235222 9.402745520966882 9.40250399059877 9.402137846998151 9.401640000064589 9.40100365828299 9.400222383478262 9.399290145138846 9.398201373654768 9.396951011808097 9.395534563858586 9.393948141587046 9.392188506691921 9.390253108981529 9.388140119863124 9.385848460700082 9.383377825687468 9.380728698981988 9.37790236591289 9.374900918192232 9.371727253134484 9.36838506698298 9.364878842522737 9.361213831232552 9.35739603029284 9.353432154817328 9.349329605716035 9.34509643362273 9.340741299333052 9.33627343119954 9.33170257991847 9.327038971121723 9.322293256157057 9.317476461403745 9.312599936430486 9.3076753012605 9.302714392967639 9.297729211789065 9.292731866906923 9.287734522024785 9.28274934084621 9.277788432553349 9.272863797383362 9.267987272410103 9.263170477656793 9.258424762692126 9.253761153895379 9.249190302614307 9.244722434480797 9.240367300191119 9.236134128097817 9.232031578996521 9.228067703521011 9.224249902581295 9.220584891291113 9.21707866683087 9.213736480679367 9.210562815621618 9.207561367900961 9.204735034831861 9.202085908126383 9.199615273113768 9.197323613950728 9.19521062483232 9.193275227121928 9.191515592226805 9.189929169955263 9.188512722005756 9.187262360159082 9.186173588675006 9.185241350335588 9.184460075530863 9.183823733749259 9.183325886815703 9.18295974321508 9.182718212846972 9.182593961578625 9.182579464996142 9.182667060796863 9.182848999317946 9.183117491754656 9.18346475568581 9.183883057590407 9.184364752107886 9.18490231786194 9.185488389733894 9.18611578753402 9.186777541077548 9.187466911724934 9.188177410493141 9.188902812885328 9.189637170620745 9.190374820474219 9.19111039045621 9.191838803579644 9.192555279469676 9.193255334077028 9.193934777755901 9.194589711963388 9.19521652483036 9.195811885843701 9.196372739867618 9.196896300717956 9.19738004448827 9.197821702810517 9.198219256216877 9.198570927752543 9.198875176972999 9.199130694442742 9.199336396836724 9.199491422730059 9.199595129146504 9.199647088921541 
9.297950205272366 9.298010202840675 9.298129956855194 9.298308984006587 9.298546556683364 9.298841699838114 9.299193186881523 9.299599534667172 9.300058997646587 9.300569561291535 9.301128934898193 9.301734543906461 9.30238352188657 9.303072702364553 9.303798610677724 9.30455745607092 9.305345124263331 9.306157170734272 9.30698881499324 9.307834936115036 9.308690069833519 9.309548407497362 9.3104037971971 9.311249747374235 9.312079433219061 9.312885706154171 9.31366110668387 9.31439788086606 9.315088000631656 9.315723188137383 9.31629494429048 9.316794581528828 9.317213260877695 9.317542033235151 9.317771884763866 9.317893786187858 9.317898745711402 9.317777865194703 9.317522399139966 9.31712381596344 9.316573860957352 9.315864620281374 9.31498858527001 9.313938716300767 9.312708505441268 9.31129203708181 9.309684045765424 9.307879970449758 9.305876004474793 9.303669140566319 9.30125721027654 9.298638917347871 9.295813864582087 9.292782573901578 9.28954649939943 9.286108033287505 9.282470504762726 9.278638171918805 9.274616206929798 9.270410674821141 9.26602850621998 9.261477464538697 9.256766108091462 9.251903747673481 9.246900400145742 9.24176673856596 9.236514039389327 9.231154127233653 9.22569931766358 9.22016235840143 9.214556369320011 9.20889478151891 9.203191275732834 9.197459720271757 9.191714108650128 9.185968497028497 9.180236941567422 9.174533435781344 9.168871847980244 9.163265858898823 9.157728899636673 9.152274090066602 9.146914177910928 9.141661478734294 9.136527817154512 9.131524469626775 9.126662109208793 9.121950752761562 9.117399711080274 9.113017542479115 9.108812010370457 9.104790045381451 9.100957712537527 9.097320184012752 9.093881717900826 9.09064564339868 9.087614352718168 9.084789299952385 9.082171007023716 9.079759076733941 9.077552212825463 9.075548246850499 9.073744171534834 9.072136180218447 9.070719711858988 9.069489500999488 9.06843963203025 9.06756359701888 9.066854356342906 9.066304401336817 9.065905818160294 9.065650352105553 9.065529471588858 9.065534431112395 9.065656332536392 9.065886184065105 9.066214956422563 9.066633635771426 9.067133273009778 9.067705029162875 9.0683402166686 9.069030336434198 9.069767110616388 9.070542511146087 9.071348784081199 9.072178469926023 9.07302442010316 9.073879809802898 9.074738147466737 9.075593281185222 9.07643940230702 9.077271046565988 9.078083093036929 9.07887076122934 9.079629606622534 9.080355514935707 9.08104469541369 9.081693673393799 9.082299282402067 9.082858656008725 9.083369219653672 9.083828682633087 9.084235030418736 9.084586517462144 9.084881660616894 9.085119233293671 9.085298260445063 9.085418014459584 9.085478012027892 
9.210032079549526 9.210100355973506 9.21023664077607 9.210440396618022 9.210710814386493 9.211046809517594 9.21144701717313 9.211909786340824 9.212433172946177 9.213014932083535 9.213652509494008 9.214343032439091 9.215083300140515 9.215869773979305 9.216698567670004 9.217565437648894 9.218465773938117 9.219394591769527 9.220346524273241 9.221315816554817 9.222296321501535 9.223281497671204 9.224264409625887 9.225237731076401 9.226193751201144 9.227124384493258 9.228021184473098 9.228875361577167 9.22967780549988 9.230419112220348 9.231089615892245 9.23167942571162 9.23217846780482 9.232576532097983 9.232863324041654 9.233028520970562 9.233061832781248 9.232953066511715 9.23269219430914 9.232269424177941 9.23167527281254 9.230900639741186 9.229936881940901 9.228775888032441 9.227410151129634 9.225832839402244 9.224037863415928 9.222019939338784 9.219774647150068 9.217298483053723 9.214588905384325 9.211644373395352 9.208464378435226 9.205049467143018 9.201401256428712 9.197522440138682 9.193416787441638 9.189089133099042 9.184545359903977 9.179792373679105 9.17483807131576 9.169691302409355 9.164361825099995 9.158860256760509 9.1531980201874 9.147387285943815 9.141440911479878 9.135372377616232 9.129195722924788 9.1229254764793 9.116576589381712 9.110164365400918 9.10370439099367 9.097212464914909 9.090704527571122 9.084196590227334 9.077704664148571 9.071244689741324 9.06483246576053 9.058483578662939 9.052213332217455 9.046036677526008 9.039968143662364 9.034021769198427 9.028211034954841 9.022548798381733 9.01704723004225 9.011717752732887 9.006570983826483 9.001616681463139 8.996863695238266 8.992319922043201 8.987992267700605 8.98388661500356 8.980007798713531 8.976359587999223 8.972944676707018 8.969764681746891 8.96682014975792 8.964110572088522 8.961634407992175 8.95938911580346 8.957371191726315 8.95557621574 8.953998904012607 8.952633167109804 8.95147217320134 8.950508415401062 8.949733782329703 8.949139630964304 8.948716860833104 8.948455988630531 8.948347222360995 8.948380534171685 8.94854573110059 8.948832523044262 8.949230587337423 8.949729629430625 8.95031943925 8.950989942921897 8.951731249642362 8.952533693565076 8.953387870669145 8.954284670648988 8.9552153039411 8.956171324065847 8.95714464551636 8.958127557471041 8.959112733640712 8.96009323858743 8.961062530869006 8.96201446337272 8.96294328120413 8.963843617493353 8.964710487472244 8.96553928116294 8.96632575500173 8.967066022703154 8.967756545648239 8.968394123058712 8.96897588219607 8.969499268801425 8.969962037969117 8.970362245624653 8.970698240755754 8.970968658524221 8.971172414366176 8.971308699168738 8.971376975592719 
9.122055001565192 9.122131824823269 9.122285177619158 9.122514471063749 9.122818818220203 9.12319702983159 9.123647608710737 9.124168742867816 9.124758297471475 9.12541380576092 9.126132459048836 9.126911095978773 9.127746191225178 9.128633843850237 9.129569765557797 9.130549269111913 9.1315672572142 9.13261821216094 9.133696186626128 9.1347947959403 9.13590721225578 9.137026161006325 9.138143920081498 9.139252322143177 9.140342760511194 9.141406199037341 9.142433186369658 9.14341387498204 9.144338045306267 9.145195135254552 9.145974275359888 9.146664329689264 9.147253942601367 9.147731591326583 9.148085644244468 9.148304424623712 9.148376279474599 9.148289653046241 9.148033164384014 9.147595688248975 9.146966438595372 9.146135053706526 9.145091682008635 9.143827067517917 9.142332633833291 9.140600565565665 9.13862388609858 9.13639653060347 9.133913413287095 9.13117048792716 9.128164800853929 9.12489453565734 9.121359049038118 9.11755889737304 9.113495853724611 9.109172915188898 9.104594300636887 9.099765439059873 9.094692948872819 9.089384608657337 9.083849319934332 9.078097062642462 9.072138844060508 9.065986641948914 9.059653342697619 9.053152675255912 9.046499141586391 9.039707944333019 9.03279491232561 9.025776424464468 9.018669332443285 9.011490882680938 9.004258637747466 8.996990397491059 8.989704120004923 8.982417842518789 8.975149602262384 8.967917357328908 8.960738907566562 8.953631815545378 8.946613327684236 8.939700295676827 8.932909098423453 8.926255564753935 8.919754897312227 8.913421598060935 8.90726939594934 8.901311177367388 8.895558920075514 8.89002363135251 8.884715291137027 8.879642800949975 8.874813939372963 8.870235324820948 8.865912386285236 8.861849342636807 8.858049190971728 8.854513704352508 8.851243439155917 8.84823775208269 8.845494826722753 8.843011709406378 8.84078435391127 8.838807674444181 8.837075606176557 8.83558117249193 8.834316558001214 8.833273186303321 8.832441801414477 8.831812551760873 8.831375075625838 8.831118586963607 8.83103196053525 8.831103815386136 8.831322595765382 8.831676648683267 8.832154297408483 8.832743910320584 8.833433964649963 8.834213104755298 8.835070194703583 8.83599436502781 8.836975053640192 8.838002040972508 8.839065479498656 8.840155917866674 8.841264319928353 8.842382079003528 8.84350102775407 8.844613444069552 8.845712053383723 8.846790027848913 8.847840982795653 8.84885897089794 8.849838474452056 8.850774396159615 8.851662048784675 8.852497144031078 8.853275780961017 8.853994434248932 8.854649942538378 8.855239497142033 8.855760631299116 8.856211210178259 8.856589421789645 8.856893768946103 8.85712306239069 8.857276415186579 8.857353238444658 
