1 215 4.57237779362175
2 216 4.572133347395148
3 217 4.572090380209148
4 218 4.57206414809114
5 219 4.572043383263095
6 220 4.572025617496291
7 221 4.572009907310641
8 222 4.571995769262962
9 223 4.571982907695077
10 224 4.571971120272726
11 225 4.571960258028668
12 226 4.571950205680798
13 227 4.571940870814747
14 228 4.57193217740316
15 229 4.571924061656794
16 230 4.571916469223532
17 231 4.57190935321564
18 232 4.5719026727718335
19 233 4.571896391979213
20 234 4.571890479045705
21 235 4.571884905652223
22 236 4.571879646436863
23 237 4.571874678578197
24 238 4.571869981454497
25 239 4.571865536361767
26 240 4.571861326278285
27 241 4.5718573356662615
28 242 4.571853550303342
29 243 4.571849957138569
30 244 4.571846544168406
31 245 4.571843300329375
32 246 4.571840215404692
33 247 4.571837279942537
34 248 4.571834485184182
35 249 4.571831823000734
36 250 4.571829285836921
37 251 4.571826866661228
38 252 4.571824558921278
39 253 4.571822356504038
40 254 4.571820253699963
41 255 4.571818245170731
42 256 4.57181632592023
43 257 4.57181449126813
44 258 4.571812736826031
45 259 4.571811058475672
46 260 4.571809452349238
47 261 4.5718079148111945
48 262 4.571806442441852
49 263 4.571805032022153
50 264 4.571803680519833
51 265 4.5718023850766745
52 266 4.571801142996749
53 267 4.5717999517356125
54 268 4.571798808890305
55 269 4.5717977121902065
56 270 4.571796659488433
57 271 4.57179564875403
58 272 4.5717946780646255
59 273 4.5717937455996704
60 274 4.571792849634143
61 275 4.571791988532752
62 276 4.571791160744464
63 277 4.571790364797454
64 278 4.571789599294412
65 279 4.571788862908193
66 280 4.571788154377715
67 281 4.571787472504069
68 282 4.571786816147115
69 283 4.571786184222006
70 284 4.571785575696192
71 285 4.571784989586423
72 286 4.571784424956118
73 287 4.5717838809127365
74 288 4.571783356605446
75 289 4.57178285122286
76 290 4.571782363990951
77 291 4.5717818941710595
78 292 4.571781441058081
79 293 4.571781003978674
80 294 4.571780582289691
81 295 4.571780175376572
82 296 4.571779782651972
83 297 4.5717794035543236
84 298 4.571779037546617
85 299 4.571778684115154
86 300 4.571778342768405
87 301 4.571778013035976
88 302 4.571777694467529
89 303 4.571777386631869
90 304 4.571777089116038
91 305 4.571776801524381
92 306 4.571776523477881
93 307 4.571776254613246
94 308 4.5717759945822465
95 309 4.57177574305106
96 310 4.571775499699533
97 311 4.571775264220638
98 312 4.5717750363198215
99 313 4.5717748157145435
100 314 4.571774602133614
101 315 4.571774395316813
102 316 4.57177419501433
103 317 4.571774000986369
104 318 4.57177381300265
105 319 4.571773630842083
106 320 4.571773454292288
107 321 4.571773283149286
108 322 4.57177311721711
109 323 4.571772956307477
110 324 4.571772800239469
111 325 4.571772648839239
112 326 4.571772501939652
113 327 4.571772359380104
114 328 4.571772221006164
115 329 4.571772086669392
116 330 4.571771956227032
117 331 4.57177182954182
118 332 4.5717717064817425
119 333 4.571771586919839
120 334 4.5717714707339905
121 335 4.571771357806681
122 336 4.571771248024921
123 337 4.571771141279929
124 338 4.571771037467096
125 339 4.571770936485741
126 340 4.571770838238932
127 341 4.571770742633414
128 342 4.571770649579425
129 343 4.571770558990541
130 344 4.571770470783588
131 345 4.571770384878482
132 346 4.571770301198085
133 347 4.571770219668181
134 348 4.571770140217279
135 349 4.571770062776491
136 350 4.571769987279522
137 351 4.571769913662493
138 352 4.571769841863887
139 353 4.571769771824439
140 354 4.5717697034870595
141 355 4.571769636796717
142 356 4.571769571700428
143 357 4.571769508147105
144 358 4.571769446087548
145 359 4.571769385474302
146 360 4.571769326261678
147 361 4.571769268405601
148 362 4.571769211863608
149 363 4.571769156594717
150 364 4.571769102559484
151 365 4.571769049719842
152 366 4.571768998039089
153 367 4.571768947481833
154 368 4.571768898013928
155 369 4.571768849602486
156 370 4.57176880221573
157 371 4.571768755823048
158 372 4.571768710394873
